101053,0,	19.58502503046553
101106,0,	25.883134944124375
101133,0,	26.530246537008434
101157,0,	26.78005552974396
101194,0,	23.836162852054787
101327,0,	19.61997171402374
101416,0,	19.251902081110224
101725,0,	25.910640508750042
101726,0,	24.30874034283346
101752,1,	40.82317435807081
101886,0,	17.319868701123735
101927,0,	21.34670993774619
101941,0,	23.004352057094987
102009,0,	23.907916498904342
102154,1,	53.209846961163
102163,0,	18.55828349489774
102189,0,	18.70710587354869
102204,1,	36.37245509654071
